detectid fwhm throughput fluxlimit_4540 shotid field n_ifu gmag_err gmag ra dec date obsid wave wave_err flux flux_err linewidth linewidth_err continuum continuum_err sn sn_err chi2 chi2_err multiframe fibnum x_raw y_raw amp chi2fib detectname expnum fiber_id ifuid ifuslot inputid noise_ratio specid weight x_ifu y_ifu combined_continuum combined_continuum_err combined_plae combined_plae_err mag_sdss_g mag_sdss_g_err plae_classification plae_sdss_g plae_sdss_g_max plae_sdss_g_min vis_class
2102122838 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.746259689331055 26.746259689331055 186.17991638183594 55.91245651245117 20200425 10 4144.47998046875 0.3199999928474426 13.369999885559082 1.6799999475479126 2.119999885559082 0.30000001192092896 -0.09000000357627869 0.10999999940395355 8.649999618530273 1.0499999523162842 1.0499999523162842 0.23000000417232513 multi_301_052_072_RU 94 321 858 RU 2.6600000858306885 "HETDEX J122443.18+555444.8" 3 20200425010_3_multi_301_052_072_RU_094 72 52 20200425v010_301_052_072_004 1.0399999618530273 301 0.32190001010894775 -15.25 15.420000076293945 1.11490840929318e-19 3.1812552102873962e-19 1000.0 1000.0 26.746259689331055 1.1364381313323975 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122839 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.73164939880371 26.73164939880371 186.1939697265625 55.9141731262207 20200425 10 4127.27001953125 0.5199999809265137 16.40999984741211 2.299999952316284 2.8299999237060547 0.4399999976158142 -0.20000000298023224 0.11999999731779099 7.460000038146973 0.8799999952316284 1.1200000047683716 0.2199999988079071 multi_301_052_072_RU 5 320 59 RU 1.2000000476837158 "HETDEX J122446.55+555451.0" 1 20200425010_1_multi_301_052_072_RU_005 72 52 20200425v010_301_052_072_005 1.100000023841858 301 0.3068999946117401 12.710000038146973 24.239999771118164 5.331505267258339e-19 3.1311058346877204e-19 1000.0 1000.0 26.73164939880371 1.180975079536438 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122840 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.347156524658203 25.347156524658203 186.18576049804688 55.915096282958984 20200425 10 4145.06982421875 0.3799999952316284 14.649999618530273 1.5199999809265137 2.9000000953674316 0.3400000035762787 -0.10000000149011612 0.07999999821186066 7.739999771118164 0.9599999785423279 1.0 0.2199999988079071 multi_301_052_072_RU 107 321 972 RU 1.9800000190734863 "HETDEX J122444.58+555454.3" 1 20200425010_1_multi_301_052_072_RU_107 72 52 20200425v010_301_052_072_006 1.3700000047683716 301 0.4066999852657318 1.2699999809265137 13.220000267028809 2.637030337821914e-19 4.537808408913575e-19 1000.0 1000.0 25.347156524658203 0.3336142599582672 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122841 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.084455490112305 25.084455490112305 186.1768798828125 55.91111755371094 20200425 10 4144.7099609375 0.3799999952316284 13.920000076293945 2.0199999809265137 2.1500000953674316 0.36000001430511475 -0.10000000149011612 0.12999999523162842 8.489999771118164 0.9300000071525574 1.1200000047683716 0.23000000417232513 multi_301_052_072_RU 97 321 884 RU 2.119999885559082 "HETDEX J122442.45+555440.0" 3 20200425010_3_multi_301_052_072_RU_097 72 52 20200425v010_301_052_072_007 0.949999988079071 301 0.41510000824928284 -22.8799991607666 15.420000076293945 2.758046344450539e-19 4.5475531135173325e-19 1000.0 1000.0 25.084455490112305 0.2653360068798065 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122842 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.835739135742188 26.835739135742188 186.19432067871094 55.915218353271484 20200425 10 4134.68994140625 0.38999998569488525 14.359999656677246 2.2100000381469727 2.059999942779541 0.3799999952316284 -0.3499999940395355 0.14000000059604645 8.119999885559082 1.0 1.149999976158142 0.2199999988079071 multi_301_052_072_RU 24 321 228 RU 1.809999942779541 "HETDEX J122446.64+555454.8" 2 20200425010_2_multi_301_052_072_RU_024 72 52 20200425v010_301_052_072_008 0.9599999785423279 301 0.3068999946117401 13.979999542236328 22.030000686645508 1.0609368776521409e-19 3.099952661855325e-19 1000.0 1000.0 26.835739135742188 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122843 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.010826110839844 26.010826110839844 186.19212341308594 55.91663360595703 20200425 10 4145.27978515625 0.2800000011920929 13.600000381469727 1.350000023841858 2.1700000762939453 0.23999999463558197 -0.12999999523162842 0.09000000357627869 8.140000343322754 1.0099999904632568 0.9800000190734863 0.23999999463558197 multi_301_052_072_RU 83 322 762 RU 2.6600000858306885 "HETDEX J122446.11+555459.9" 2 20200425010_2_multi_301_052_072_RU_083 72 52 20200425v010_301_052_072_010 1.3600000143051147 301 0.3068999946117401 12.710000038146973 15.420000076293945 1.1144428617046774e-19 3.181133459640986e-19 1000.0 1000.0 26.010826110839844 0.6355558633804321 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122844 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.32621955871582 27.32621955871582 186.19068908691406 55.9131965637207 20200425 10 4128.3798828125 0.699999988079071 16.809999465942383 2.8299999237060547 3.4100000858306885 0.6200000047683716 -0.14000000059604645 0.12999999523162842 7.570000171661377 0.8600000143051147 1.3799999952316284 0.23000000417232513 multi_301_052_072_RU 8 320 86 RU 1.2200000286102295 "HETDEX J122445.77+555447.5" 2 20200425010_2_multi_301_052_072_RU_008 72 52 20200425v010_301_052_072_011 0.9100000262260437 301 0.38420000672340393 5.079999923706055 24.239999771118164 2.479538509613056e-19 4.526020051208929e-19 1000.0 1000.0 27.32621955871582 3.2664098739624023 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122845 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.13905906677246 26.13905906677246 186.19403076171875 55.916099548339844 20200425 10 4139.10986328125 0.4000000059604645 16.3799991607666 1.7699999809265137 2.990000009536743 0.3499999940395355 -0.11999999731779099 0.09000000357627869 7.519999980926514 0.9900000095367432 1.0399999618530273 0.2199999988079071 multi_301_052_072_RU 62 320 570 RU 1.840000033378601 "HETDEX J122446.57+555458.0" 3 20200425010_3_multi_301_052_072_RU_062 72 52 20200425v010_301_052_072_013 1.409999966621399 301 0.3098999857902527 16.530000686645508 17.6299991607666 1.7370017381789313e-19 3.1246341803702587e-19 1000.0 1000.0 26.13905906677246 0.7501388788223267 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122846 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.243274688720703 26.243274688720703 186.18777465820312 55.91219711303711 20200425 10 4129.25 0.41999998688697815 14.329999923706055 2.069999933242798 2.259999990463257 0.38999998569488525 -0.10000000149011612 0.11999999731779099 7.96999979019165 0.9900000095367432 1.0499999523162842 0.23000000417232513 multi_301_052_072_RU 11 320 113 RU 1.309999942779541 "HETDEX J122445.07+555443.9" 2 20200425010_2_multi_301_052_072_RU_011 72 52 20200425v010_301_052_072_014 1.0199999809265137 301 0.30979999899864197 -2.5399999618530273 24.239999771118164 3.838288389753446e-19 4.672931463901409e-19 1000.0 1000.0 26.243274688720703 0.8226425647735596 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122847 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.26711654663086 27.26711654663086 186.1889190673828 55.913299560546875 20200425 10 4133.7001953125 0.41999998688697815 16.920000076293945 1.8700000047683716 3.049999952316284 0.3799999952316284 -0.15000000596046448 0.10000000149011612 7.5 0.9399999976158142 1.0499999523162842 0.2199999988079071 multi_301_052_072_RU 28 320 263 RU 1.7100000381469727 "HETDEX J122445.34+555447.9" 1 20200425010_1_multi_301_052_072_RU_028 72 52 20200425v010_301_052_072_015 1.2899999618530273 301 0.2872999906539917 3.809999942779541 22.030000686645508 2.8069360790736617e-19 4.551672472967847e-19 1000.0 1000.0 27.26711654663086 1.812867522239685 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122848 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.190776824951172 25.190776824951172 186.19659423828125 55.91575622558594 20200425 10 4132.5 0.5299999713897705 16.170000076293945 2.319999933242798 3.0 0.5 0.029999999329447746 0.11999999731779099 7.050000190734863 0.9599999785423279 1.0299999713897705 0.2199999988079071 multi_301_052_072_RU 21 320 201 RU 0.8899999856948853 "HETDEX J122447.18+555456.7" 1 20200425010_1_multi_301_052_072_RU_021 72 52 20200425v010_301_052_072_016 1.159999966621399 301 0.3181000053882599 21.610000610351562 22.030000686645508 1.0898111032734675e-19 3.1385326241187395e-19 1000.0 1000.0 25.190776824951172 0.32320675253868103 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122849 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.482755661010742 27.482755661010742 186.18521118164062 55.911293029785156 20200425 10 4130.7001953125 0.6100000143051147 14.079999923706055 2.2100000381469727 3.0999999046325684 0.5400000214576721 -0.23000000417232513 0.10999999940395355 7.170000076293945 0.8999999761581421 1.1100000143051147 0.2199999988079071 multi_301_052_072_RU 13 321 130 RU 1.0499999523162842 "HETDEX J122444.45+555440.7" 1 20200425010_1_multi_301_052_072_RU_013 72 52 20200425v010_301_052_072_017 1.0 301 0.3675999939441681 -7.630000114440918 24.239999771118164 1.1229749712292205e-19 3.1833712416918835e-19 1000.0 1000.0 27.482755661010742 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122850 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.394855499267578 27.394855499267578 186.19668579101562 55.917083740234375 20200425 10 4139.490234375 0.33000001311302185 12.529999732971191 1.6399999856948853 2.0199999809265137 0.3199999928474426 -0.15000000596046448 0.09000000357627869 6.769999980926514 0.9700000286102295 1.059999942779541 0.25 multi_301_052_072_RU 60 321 553 RU 1.340000033378601 "HETDEX J122447.20+555501.5" 3 20200425010_3_multi_301_052_072_RU_060 72 52 20200425v010_301_052_072_018 1.4800000190734863 301 0.30559998750686646 21.610000610351562 17.6299991607666 1.117819438814513e-19 3.182017508920652e-19 1000.0 1000.0 27.394855499267578 2.0838592052459717 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122852 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.515939712524414 26.515939712524414 186.1907958984375 55.916748046875 20200425 10 4147.10009765625 0.6700000166893005 14.079999923706055 2.2899999618530273 3.490000009536743 0.6499999761581421 -0.10000000149011612 0.10999999940395355 6.53000020980835 0.8999999761581421 1.0199999809265137 0.2199999988079071 multi_301_052_072_RU 103 322 937 RU 0.9100000262260437 "HETDEX J122445.79+555500.3" 2 20200425010_2_multi_301_052_072_RU_103 72 52 20200425v010_301_052_072_020 1.0199999809265137 301 0.4056999981403351 11.4399995803833 13.220000267028809 1.1133841997675803e-19 3.1808566126297223e-19 1000.0 1000.0 26.515939712524414 0.8345428109169006 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122853 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 30.673486709594727 30.673486709594727 186.19491577148438 55.91745376586914 20200425 10 4143.72998046875 0.4000000059604645 9.920000076293945 1.409999966621399 2.109999895095825 0.4000000059604645 -0.2199999988079071 0.09000000357627869 6.599999904632568 0.949999988079071 0.949999988079071 0.23999999463558197 multi_301_052_072_RU 80 321 736 RU 2.430000066757202 "HETDEX J122446.78+555502.8" 2 20200425010_2_multi_301_052_072_RU_080 72 52 20200425v010_301_052_072_021 1.2000000476837158 301 0.3709000051021576 20.34000015258789 15.420000076293945 1.1153452640541845e-19 3.181369464609505e-19 1000.0 1000.0 30.673486709594727 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122883 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.103057861328125 27.103057861328125 185.9700469970703 55.91050720214844 20200425 10 4388.31005859375 0.28999999165534973 14.880000114440918 1.0800000429153442 3.4000000953674316 0.2800000011920929 -0.05999999865889549 0.05999999865889549 8.130000114440918 1.0199999809265137 0.9900000095367432 0.2199999988079071 multi_302_036_041_RL 29 445 258 RL 0.800000011920929 "HETDEX J122352.81+555437.8" 3 20200425010_3_multi_302_036_041_RL_029 41 36 20200425v010_302_036_041_002 1.8300000429153442 302 0.33410000801086426 13.979999542236328 8.8100004196167 2.8332200015314755e-19 3.071496614807735e-19 1000.0 1000.0 27.103057861328125 1.5600543022155762 0.9990010261535645 1000.0 1000.0 1000.0 4
2102123057 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.628692626953125 25.628692626953125 185.8867950439453 55.92579650878906 20200425 10 4795.419921875 0.47999998927116394 16.760000228881836 1.7699999809265137 4.199999809265137 0.5400000214576721 0.12999999523162842 0.07999999821186066 8.75 0.9200000166893005 1.0399999618530273 0.23000000417232513 multi_314_027_011_LU 104 660 943 LU 1.909999966621399 "HETDEX J122332.83+555532.9" 3 20200425010_3_multi_314_027_011_LU_104 11 27 20200425v010_314_027_011_002 1.2000000476837158 314 0.2842999994754791 -2.5399999618530273 -24.239999771118164 7.964639067407245e-20 3.088690339321474e-19 1000.0 1000.0 25.628692626953125 0.5539531707763672 0.9990010261535645 1000.0 1000.0 1000.0 4
2102123117 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.9726619720459 25.9726619720459 185.94480895996094 55.92989730834961 20200425 10 4938.68017578125 0.6700000166893005 12.710000038146973 1.909999966621399 3.9800000190734863 0.699999988079071 -0.029999999329447746 0.09000000357627869 6.559999942779541 0.8799999952316284 0.9900000095367432 0.2199999988079071 multi_318_026_078_RU 27 732 252 RU 1.409999966621399 "HETDEX J122346.75+555547.6" 3 20200425010_3_multi_318_026_078_RU_027 78 26 20200425v010_318_026_078_004 1.159999966621399 318 0.3000999987125397 6.360000133514404 22.030000686645508 7.558948335980613e-20 3.0911488751983464e-19 1000.0 723.8046875 25.9726619720459 0.6112982034683228 0.9990010261535645 1000.0 1000.0 1000.0 4
2102123273 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.095012664794922 26.095012664794922 186.00172424316406 55.769283294677734 20200425 10 4722.77001953125 0.25 31.559999465942383 2.2100000381469727 2.859999895095825 0.2199999988079071 0.019999999552965164 0.10999999940395355 15.489999771118164 0.9599999785423279 1.2100000381469727 0.2199999988079071 multi_329_088_029_LU 58 614 524 LU 0.7099999785423279 "HETDEX J122400.41+554609.4" 3 20200425010_3_multi_329_088_029_LU_058 29 88 20200425v010_329_088_029_001 1.0800000429153442 329 0.27239999175071716 15.25 -19.829999923706055 1.698442713924772e-19 3.068165920372502e-19 1000.0 1000.0 26.095012664794922 0.8164962530136108 0.9990010261535645 1000.0 1000.0 1000.0 5
2102123519 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.817903518676758 27.817903518676758 186.18536376953125 55.982601165771484 20200425 10 4118.10009765625 0.6899999976158142 13.140000343322754 2.009999990463257 4.0 0.7699999809265137 -0.03999999910593033 0.10000000149011612 6.550000190734863 0.8600000143051147 1.0399999618530273 0.23000000417232513 multi_408_031_049_RL 85 314 774 RL 1.9800000190734863 "HETDEX J122444.49+555857.4" 2 20200425010_2_multi_408_031_049_RL_085 49 31 20200425v010_408_031_049_001 1.0700000524520874 408 0.32249999046325684 20.34000015258789 2.200000047683716 2.0679298178914897e-19 3.0728211377635855e-19 1000.0 1000.0 27.817903518676758 3.057054281234741 0.9990010261535645 1000.0 1000.0 1000.0 4
2102123601 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.478900909423828 25.478900909423828 186.049560546875 56.001522064208984 20200425 10 4394.60986328125 0.33000001311302185 54.90999984741211 3.140000104904175 5.639999866485596 0.4099999964237213 -0.05999999865889549 0.10999999940395355 23.010000228881836 0.9300000071525574 1.2899999618530273 0.23000000417232513 multi_412_013_043_RL 47 453 428 RL 0.6100000143051147 "HETDEX J122411.89+560005.5" 2 20200425010_2_multi_412_013_043_RL_047 43 13 20200425v010_412_013_043_001 0.9700000286102295 412 0.47119998931884766 17.799999237060547 6.610000133514404 1.0159867587173642e-18 3.2249587809637526e-19 1000.0 1000.0 25.478900909423828 0.34511247277259827 0.9536372423171997 1000.0 1000.0 1000.0 5
2102123603 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.077978134155273 26.077978134155273 186.0475616455078 56.00119400024414 20200425 10 3850.760009765625 0.5600000023841858 20.18000030517578 2.740000009536743 3.369999885559082 0.49000000953674316 0.3400000035762787 0.11999999731779099 6.820000171661377 0.9300000071525574 0.949999988079071 0.2199999988079071 multi_412_013_043_RL 68 184 614 RL 0.9900000095367432 "HETDEX J122411.41+560004.3" 3 20200425010_3_multi_412_013_043_RL_068 43 13 20200425v010_412_013_043_003 1.3300000429153442 412 0.4325000047683716 13.979999542236328 4.409999847412109 6.409247159159804e-19 3.0937953361706333e-19 1000.0 1000.0 26.077978134155273 0.7017797827720642 0.9990010261535645 1000.0 1000.0 1000.0 4
2102123604 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 26.003053665161133 26.003053665161133 186.0483856201172 56.00153350830078 20200425 10 4396.3798828125 0.5199999809265137 11.420000076293945 1.7200000286102295 2.759999990463257 0.49000000953674316 -0.10999999940395355 0.10000000149011612 6.699999809265137 0.9700000286102295 1.0099999904632568 0.2199999988079071 multi_412_013_043_RL 67 456 603 RL 0.7900000214576721 "HETDEX J122411.61+560005.5" 1 20200425010_1_multi_412_013_043_RL_067 43 13 20200425v010_412_013_043_004 1.0700000524520874 412 0.35929998755455017 16.530000686645508 4.409999847412109 7.470140932947213e-19 3.1083743944668804e-19 1000.0 749.1671142578125 26.003053665161133 0.6697024703025818 0.9640863537788391 1000.0 1000.0 1000.0 0
2102123740 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.239490509033203 25.239490509033203 186.21646118164062 55.99858474731445 20200425 10 4272.1298828125 0.6000000238418579 19.229999542236328 2.450000047683716 4.21999979019165 0.699999988079071 0.03999999910593033 0.10999999940395355 8.960000038146973 0.8299999833106995 1.149999976158142 0.2199999988079071 multi_420_030_050_LU 24 390 220 LU 2.559999942779541 "HETDEX J122451.95+555954.9" 2 20200425010_2_multi_420_030_050_LU_024 50 30 20200425v010_420_030_050_003 1.0199999809265137 420 0.373199999332428 2.5399999618530273 -15.420000076293945 1.0058016709103017e-19 3.110877649795619e-19 1000.0 1000.0 25.239490509033203 0.33899107575416565 0.9990010261535645 1000.0 1000.0 1000.0 4
2102127045 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 27.502517700195312 27.502517700195312 204.43482971191406 56.013614654541016 20200425 13 3867.800048828125 0.3799999952316284 24.09000015258789 1.9900000095367432 4.349999904632568 0.4399999976158142 -0.27000001072883606 0.09000000357627869 7.619999885559082 0.8500000238418579 0.9900000095367432 0.2199999988079071 multi_311_053_025_LU 42 194 391 LU 1.75 "HETDEX J133744.36+560049.0" 1 20200425013_1_multi_311_053_025_LU_042 25 53 20200425v013_311_053_025_007 1.659999966621399 311 0.36730000376701355 6.360000133514404 -17.6299991607666 4.986427746180178e-19 3.066476662465304e-19 1000.0 1000.0 27.502517700195312 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 0
2102127073 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 28.05915641784668 28.05915641784668 204.32974243164062 56.00654220581055 20200425 13 5167.31005859375 0.800000011920929 15.630000114440918 2.369999885559082 5.25 0.9599999785423279 0.05000000074505806 0.09000000357627869 8.279999732971191 0.9200000166893005 0.9300000071525574 0.2199999988079071 multi_312_045_065_RL 109 857 984 RL 1.340000033378601 "HETDEX J133719.14+560023.6" 2 20200425013_2_multi_312_045_065_RL_109 65 45 20200425v013_312_045_065_010 1.0399999618530273 312 0.3052999973297119 8.899999618530273 0.0 6.592615911115706e-20 3.0450064141846657e-19 1000.0 553.9667358398438 28.05915641784668 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 0
2102127298 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 27.497655868530273 27.497655868530273 204.4153289794922 56.03333282470703 20200425 13 4089.97998046875 0.4099999964237213 11.039999961853027 1.7999999523162842 1.9299999475479126 0.4099999964237213 -0.17000000178813934 0.10999999940395355 6.550000190734863 0.9800000190734863 0.9300000071525574 0.23999999463558197 multi_323_043_040_RL 91 309 818 RL 0.44999998807907104 "HETDEX J133739.68+560200.0" 2 20200425013_2_multi_323_043_040_RL_091 40 43 20200425v013_323_043_040_003 1.1200000047683716 323 0.35280001163482666 5.079999923706055 2.200000047683716 1.113822346998292e-19 3.143107708387982e-19 1000.0 1000.0 27.497655868530273 3.520663022994995 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102127307 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 25.959457397460938 25.959457397460938 204.39779663085938 55.929508209228516 20200425 13 5262.919921875 0.5099999904632568 10.069999694824219 1.2599999904632568 3.3399999141693115 0.46000000834465027 0.03999999910593033 0.07000000029802322 6.670000076293945 0.9399999976158142 1.0099999904632568 0.2199999988079071 multi_324_075_055_RL 58 892 531 RL 1.0499999523162842 "HETDEX J133735.47+555546.2" 1 20200425013_1_multi_324_075_055_RL_058 55 75 20200425v013_324_075_055_002 1.2699999809265137 324 0.30239999294281006 -10.170000076293945 6.610000133514404 1.4172532629389685e-19 3.0539510800397196e-19 428.8169250488281 503.8749084472656 25.959457397460938 0.6436237692832947 0.9976734519004822 765.9837036132812 1000.0 188.83120727539062 5
2102127383 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 25.376991271972656 25.376991271972656 204.5775604248047 55.92262649536133 20200425 13 4261.31005859375 0.699999988079071 17.329999923706055 2.3499999046325684 5.21999979019165 0.8700000047683716 0.07000000029802322 0.09000000357627869 7.460000038146973 0.8700000047683716 1.1399999856948853 0.23000000417232513 multi_330_092_075_RL 38 387 352 RL 1.6399999856948853 "HETDEX J133818.61+555521.5" 3 20200425013_3_multi_330_092_075_RL_038 75 92 20200425v013_330_092_075_002 1.2000000476837158 330 0.3375000059604645 -8.899999618530273 8.8100004196167 5.048587267286241e-19 3.161652063745655e-19 1000.0 1000.0 25.376991271972656 0.3478228747844696 0.9980207681655884 1000.0 1000.0 1000.0 4
2102127386 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 25.528188705444336 25.528188705444336 204.5775604248047 55.92271041870117 20200425 13 4261.27001953125 0.699999988079071 16.020000457763672 1.8300000429153442 4.980000019073486 0.6299999952316284 0.05999999865889549 0.07999999821186066 7.510000228881836 0.8999999761581421 1.149999976158142 0.23000000417232513 multi_330_092_075_RL 38 383 352 RL 2.2200000286102295 "HETDEX J133818.61+555521.8" 3 20200425013_3_multi_330_092_075_RL_038 75 92 20200425v013_330_092_075_316 1.2699999809265137 330 0.45509999990463257 -8.899999618530273 8.8100004196167 5.080595538076863e-19 3.161755202828283e-19 1000.0 1000.0 25.528188705444336 0.3839801549911499 0.9980207681655884 1000.0 1000.0 1000.0 4
2102127462 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 25.240455627441406 25.240455627441406 204.516845703125 55.97615432739258 20200425 13 4277.5498046875 1.1200000047683716 18.850000381469727 3.2899999618530273 6.659999847412109 1.2699999809265137 -0.009999999776482582 0.10000000149011612 6.550000190734863 0.9900000095367432 1.0199999809265137 0.2199999988079071 multi_405_072_060_LU 72 399 643 LU 1.0499999523162842 "HETDEX J133804.04+555834.2" 3 20200425013_3_multi_405_072_060_LU_072 60 72 20200425v013_405_072_060_010 1.2699999809265137 405 0.2955000102519989 -20.34000015258789 -19.829999923706055 5.517043946605514e-19 5.458640859456208e-19 1000.0 1000.0 25.240455627441406 0.3495780825614929 0.9990010261535645 1000.0 1000.0 1000.0 4
2102127480 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 26.7325439453125 26.7325439453125 204.57208251953125 55.990020751953125 20200425 13 5397.33984375 2.880000114440918 117.0199966430664 71.5199966430664 31.010000228881836 9.140000343322754 -2.319999933242798 1.0 27.469999313354492 12.520000457763672 1.5 0.23000000417232513 multi_406_071_081_LL 58 964 540 LL 1.5700000524520874 "HETDEX J133817.30+555924.1" 1 20200425013_1_multi_406_071_081_LL_058 81 71 20200425v013_406_071_081_010 0.699999988079071 406 0.390500009059906 2.5399999618530273 -6.610000133514404 6.316987698785673e-20 3.0781375826568287e-19 1000.0 1000.0 26.7325439453125 1.3266897201538086 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102127483 1.251691222190857 0.10409999638795853 8.287989355000002e-17 20200425013 dex-spring 70 26.193668365478516 26.193668365478516 204.4906463623047 56.060997009277344 20200425 13 4187.2900390625 0.4399999976158142 20.170000076293945 2.2100000381469727 3.180000066757202 0.41999998688697815 -0.019999999552965164 0.10000000149011612 8.270000457763672 0.8999999761581421 0.9800000190734863 0.2199999988079071 multi_407_041_021_LL 83 352 770 LL 1.649999976158142 "HETDEX J133757.76+560339.6" 1 20200425013_1_multi_407_041_021_LL_083 21 41 20200425v013_407_041_021_001 1.2899999618530273 407 0.30390000343322754 -11.4399995803833 -8.8100004196167 4.938717519411768e-19 3.085548603957421e-19 1000.0 1000.0 26.193668365478516 0.9482397437095642 0.9990010261535645 1000.0 1000.0 1000.0 5
2102208241 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 26.11123275756836 26.11123275756836 224.26051330566406 53.79865264892578 20200430 25 4144.02978515625 0.550000011920929 15.289999961853027 2.630000114440918 2.4000000953674316 0.5400000214576721 0.1899999976158142 0.1599999964237213 7.21999979019165 0.8899999856948853 1.3600000143051147 0.23000000417232513 multi_017_097_022_LL 37 331 340 LL 0.9900000095367432 "HETDEX J145702.52+534755.2" 3 20200430025_3_multi_017_097_022_LL_037 22 97 20200430v025_017_097_022_004 0.9100000262260437 17 0.357699990272522 6.360000133514404 -4.409999847412109 8.437114552033819e-19 4.658135270694367e-19 1000.0 1000.0 26.11123275756836 0.7235679030418396 0.9980207681655884 1000.0 1000.0 1000.0 0
2102208460 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 26.260025024414062 26.260025024414062 224.24810791015625 53.76930236816406 20200430 25 4550.330078125 0.9300000071525574 18.829999923706055 2.880000114440918 6.639999866485596 1.1799999475479126 -0.03999999910593033 0.09000000357627869 7.699999809265137 0.9300000071525574 1.3600000143051147 0.23000000417232513 multi_204_087_037_LL 88 529 809 LL 1.7100000381469727 "HETDEX J145659.55+534609.5" 2 20200430025_2_multi_204_087_037_LL_088 37 87 20200430v025_204_087_037_007 1.0299999713897705 204 0.29919999837875366 -24.149999618530273 -8.8100004196167 5.840987520020828e-19 7.838430175989377e-19 1000.0 575.73193359375 26.260025024414062 0.8004842400550842 0.9990010261535645 1000.0 1000.0 1000.0 1
